[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 3. World Size: 4
Rank: 2. World Size: 4
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Rank: 3, Epoch: 0, Training ...
Rank: 2, Epoch: 0, Training ...
[epoch: 0/1][iteration: 0/782][rank: 2] Loss_D: 1.5506, Loss_G: 4.8522, D(x): 0.5634, D(G(z)): 0.6129 / 0.0082, iteration time: 1.7928s
[epoch: 0/1][iteration: 246/782][rank: 3] Loss_D: 0.5126, Loss_G: 6.0248, D(x): 0.9212, D(G(z)): 0.2508 / 0.0031, iteration time: 1.4838s
[epoch: 0/1][iteration: 246/782][rank: 2] Loss_D: 0.4356, Loss_G: 6.0248, D(x): 0.9799, D(G(z)): 0.2508 / 0.0031, iteration time: 1.4969s
[epoch: 0/1][iteration: 247/782][rank: 2] Loss_D: 0.2347, Loss_G: 3.8757, D(x): 0.8409, D(G(z)): 0.0463 / 0.0258, iteration time: 1.4640s
[epoch: 0/1][iteration: 247/782][rank: 3] Loss_D: 0.2728, Loss_G: 3.8757, D(x): 0.8261, D(G(z)): 0.0463 / 0.0258, iteration time: 1.4723s
[epoch: 0/1][iteration: 248/782][rank: 2] Loss_D: 0.2019, Loss_G: 3.4047, D(x): 0.8914, D(G(z)): 0.0758 / 0.0452, iteration time: 1.4694s
[epoch: 0/1][iteration: 248/782][rank: 3] Loss_D: 0.1519, Loss_G: 3.4047, D(x): 0.9345, D(G(z)): 0.0758 / 0.0452, iteration time: 1.4706s
[epoch: 0/1][iteration: 249/782][rank: 2] Loss_D: 0.3953, Loss_G: 5.8525, D(x): 0.9738, D(G(z)): 0.2920 / 0.0034, iteration time: 1.4974s
[epoch: 0/1][iteration: 249/782][rank: 3] Loss_D: 0.3939, Loss_G: 5.8525, D(x): 0.9753, D(G(z)): 0.2920 / 0.0034, iteration time: 1.4893s
[epoch: 0/1][iteration: 250/782][rank: 2] Loss_D: 0.3675, Loss_G: 4.0877, D(x): 0.7704, D(G(z)): 0.0117 / 0.0225, iteration time: 1.4704s
[epoch: 0/1][iteration: 250/782][rank: 3] Loss_D: 0.4447, Loss_G: 4.0877, D(x): 0.7100, D(G(z)): 0.0117 / 0.0225, iteration time: 1.4751s
[epoch: 0/1][iteration: 251/782][rank: 3] Loss_D: 0.1562, Loss_G: 3.0294, D(x): 0.9283, D(G(z)): 0.0746 / 0.0585, iteration time: 1.4253s
[epoch: 0/1][iteration: 251/782][rank: 2] Loss_D: 0.1135, Loss_G: 3.0294, D(x): 0.9670, D(G(z)): 0.0746 / 0.0585, iteration time: 1.4425s
[epoch: 0/1][iteration: 252/782][rank: 3] Loss_D: 0.4125, Loss_G: 7.5772, D(x): 0.9803, D(G(z)): 0.2957 / 0.0006, iteration time: 1.4820s
[epoch: 0/1][iteration: 252/782][rank: 2] Loss_D: 0.4032, Loss_G: 7.5772, D(x): 0.9886, D(G(z)): 0.2957 / 0.0006, iteration time: 1.4751s
[epoch: 0/1][iteration: 253/782][rank: 2] Loss_D: 1.1242, Loss_G: 2.1312, D(x): 0.3927, D(G(z)): 0.0024 / 0.1574, iteration time: 1.4468s
[epoch: 0/1][iteration: 253/782][rank: 3] Loss_D: 1.1907, Loss_G: 2.1312, D(x): 0.3965, D(G(z)): 0.0024 / 0.1574, iteration time: 1.4572s
[epoch: 0/1][iteration: 254/782][rank: 2] Loss_D: 0.6929, Loss_G: 7.0615, D(x): 0.9774, D(G(z)): 0.4152 / 0.0018, iteration time: 1.5042s
[epoch: 0/1][iteration: 254/782][rank: 3] Loss_D: 0.6821, Loss_G: 7.0615, D(x): 0.9866, D(G(z)): 0.4152 / 0.0018, iteration time: 1.5012s
[epoch: 0/1][iteration: 255/782][rank: 2] Loss_D: 0.7236, Loss_G: 3.1642, D(x): 0.6454, D(G(z)): 0.0089 / 0.0574, iteration time: 1.5168s
[epoch: 0/1][iteration: 255/782][rank: 3] Loss_D: 0.9746, Loss_G: 3.1642, D(x): 0.5021, D(G(z)): 0.0089 / 0.0574, iteration time: 1.5382s
[epoch: 0/1][iteration: 256/782][rank: 3] Loss_D: 0.2863, Loss_G: 3.2891, D(x): 0.9089, D(G(z)): 0.1564 / 0.0461, iteration time: 1.4382s
[epoch: 0/1][iteration: 256/782][rank: 2] Loss_D: 0.2306, Loss_G: 3.2891, D(x): 0.9576, D(G(z)): 0.1564 / 0.0461, iteration time: 1.4600s
[epoch: 0/1][iteration: 257/782][rank: 2] Loss_D: 0.1674, Loss_G: 3.8912, D(x): 0.9693, D(G(z)): 0.1233 / 0.0284, iteration time: 1.4765s
[epoch: 0/1][iteration: 257/782][rank: 3] Loss_D: 0.1544, Loss_G: 3.8912, D(x): 0.9818, D(G(z)): 0.1233 / 0.0284, iteration time: 1.4982s
[epoch: 0/1][iteration: 258/782][rank: 2] Loss_D: 0.1799, Loss_G: 4.0070, D(x): 0.9362, D(G(z)): 0.0996 / 0.0328, iteration time: 1.4885s
[epoch: 0/1][iteration: 258/782][rank: 3] Loss_D: 0.1982, Loss_G: 4.0070, D(x): 0.9278, D(G(z)): 0.0996 / 0.0328, iteration time: 1.4896s
[epoch: 0/1][iteration: 259/782][rank: 2] Loss_D: 0.3224, Loss_G: 3.8053, D(x): 0.8558, D(G(z)): 0.1184 / 0.0360, iteration time: 1.4926s
[epoch: 0/1][iteration: 259/782][rank: 3] Loss_D: 0.2229, Loss_G: 3.8053, D(x): 0.9229, D(G(z)): 0.1184 / 0.0360, iteration time: 1.4867s
[epoch: 0/1][iteration: 260/782][rank: 2] Loss_D: 0.4269, Loss_G: 3.2457, D(x): 0.7956, D(G(z)): 0.1258 / 0.0507, iteration time: 1.4792s
[epoch: 0/1][iteration: 260/782][rank: 3] Loss_D: 0.4067, Loss_G: 3.2457, D(x): 0.8026, D(G(z)): 0.1258 / 0.0507, iteration time: 1.4770s
[epoch: 0/1][iteration: 261/782][rank: 2] Loss_D: 0.5433, Loss_G: 5.8807, D(x): 0.9278, D(G(z)): 0.3482 / 0.0041, iteration time: 1.4495s
[epoch: 0/1][iteration: 261/782][rank: 3] Loss_D: 0.6267, Loss_G: 5.8807, D(x): 0.8628, D(G(z)): 0.3482 / 0.0041, iteration time: 1.4395s
[epoch: 0/1][iteration: 262/782][rank: 2] Loss_D: 1.3061, Loss_G: 2.0305, D(x): 0.3821, D(G(z)): 0.0082 / 0.1688, iteration time: 1.4450s
[epoch: 0/1][iteration: 262/782][rank: 3] Loss_D: 1.3272, Loss_G: 2.0305, D(x): 0.3385, D(G(z)): 0.0082 / 0.1688, iteration time: 1.4641s
[epoch: 0/1][iteration: 263/782][rank: 2] Loss_D: 0.8482, Loss_G: 5.6158, D(x): 0.9975, D(G(z)): 0.5135 / 0.0056, iteration time: 1.4676s
[epoch: 0/1][iteration: 263/782][rank: 3] Loss_D: 0.8525, Loss_G: 5.6158, D(x): 0.9933, D(G(z)): 0.5135 / 0.0056, iteration time: 1.4683s
[epoch: 0/1][iteration: 264/782][rank: 2] Loss_D: 0.5029, Loss_G: 4.4136, D(x): 0.6629, D(G(z)): 0.0147 / 0.0192, iteration time: 1.4671s
[epoch: 0/1][iteration: 264/782][rank: 3] Loss_D: 0.2831, Loss_G: 4.4136, D(x): 0.8035, D(G(z)): 0.0147 / 0.0192, iteration time: 1.4774s
[epoch: 0/1][iteration: 265/782][rank: 2] Loss_D: 0.0624, Loss_G: 3.6444, D(x): 0.9713, D(G(z)): 0.0317 / 0.0354, iteration time: 1.4459s
[epoch: 0/1][iteration: 265/782][rank: 3] Loss_D: 0.1157, Loss_G: 3.6444, D(x): 0.9238, D(G(z)): 0.0317 / 0.0354, iteration time: 1.4212s
[epoch: 0/1][iteration: 266/782][rank: 2] Loss_D: 0.5970, Loss_G: 6.5593, D(x): 0.9802, D(G(z)): 0.3795 / 0.0017, iteration time: 1.4830s
[epoch: 0/1][iteration: 266/782][rank: 3] Loss_D: 0.6061, Loss_G: 6.5593, D(x): 0.9714, D(G(z)): 0.3795 / 0.0017, iteration time: 1.5054s
[epoch: 0/1][iteration: 267/782][rank: 3] Loss_D: 0.8017, Loss_G: 2.9237, D(x): 0.5162, D(G(z)): 0.0081 / 0.0906, iteration time: 1.4689s
[epoch: 0/1][iteration: 267/782][rank: 2] Loss_D: 1.0017, Loss_G: 2.9237, D(x): 0.4308, D(G(z)): 0.0081 / 0.0906, iteration time: 1.4792s
[epoch: 0/1][iteration: 268/782][rank: 2] Loss_D: 0.2561, Loss_G: 3.6021, D(x): 0.9855, D(G(z)): 0.2046 / 0.0310, iteration time: 1.4647s
[epoch: 0/1][iteration: 268/782][rank: 3] Loss_D: 0.2694, Loss_G: 3.6021, D(x): 0.9728, D(G(z)): 0.2046 / 0.0310, iteration time: 1.4692s
[epoch: 0/1][iteration: 269/782][rank: 3] Loss_D: 0.4147, Loss_G: 4.6892, D(x): 0.8923, D(G(z)): 0.2252 / 0.0130, iteration time: 1.4505s
[epoch: 0/1][iteration: 269/782][rank: 2] Loss_D: 0.5287, Loss_G: 4.6892, D(x): 0.8352, D(G(z)): 0.2252 / 0.0130, iteration time: 1.4636s
[epoch: 0/1][iteration: 270/782][rank: 2] Loss_D: 0.2543, Loss_G: 3.9059, D(x): 0.8654, D(G(z)): 0.0910 / 0.0327, iteration time: 1.4759s
[epoch: 0/1][iteration: 270/782][rank: 3] Loss_D: 0.3745, Loss_G: 3.9059, D(x): 0.7781, D(G(z)): 0.0910 / 0.0327, iteration time: 1.4781s
[epoch: 0/1][iteration: 271/782][rank: 2] Loss_D: 0.2379, Loss_G: 4.5356, D(x): 0.9439, D(G(z)): 0.1309 / 0.0141, iteration time: 1.4793s
[epoch: 0/1][iteration: 271/782][rank: 3] Loss_D: 0.3062, Loss_G: 4.5356, D(x): 0.8966, D(G(z)): 0.1309 / 0.0141, iteration time: 1.4924s
[epoch: 0/1][iteration: 272/782][rank: 2] Loss_D: 0.2334, Loss_G: 3.1303, D(x): 0.8647, D(G(z)): 0.0738 / 0.0488, iteration time: 1.4686s
[epoch: 0/1][iteration: 272/782][rank: 3] Loss_D: 0.2644, Loss_G: 3.1303, D(x): 0.8428, D(G(z)): 0.0738 / 0.0488, iteration time: 1.4690s
[epoch: 0/1][iteration: 273/782][rank: 2] Loss_D: 0.3463, Loss_G: 3.5397, D(x): 0.8505, D(G(z)): 0.1253 / 0.0619, iteration time: 1.4767s
[epoch: 0/1][iteration: 273/782][rank: 3] Loss_D: 0.2199, Loss_G: 3.5397, D(x): 0.9297, D(G(z)): 0.1253 / 0.0619, iteration time: 1.4876s
[epoch: 0/1][iteration: 274/782][rank: 2] Loss_D: 0.6318, Loss_G: 7.9499, D(x): 0.8717, D(G(z)): 0.3297 / 0.0007, iteration time: 1.5110s
[epoch: 0/1][iteration: 274/782][rank: 3] Loss_D: 0.5596, Loss_G: 7.9499, D(x): 0.9233, D(G(z)): 0.3297 / 0.0007, iteration time: 1.5140s
[epoch: 0/1][iteration: 275/782][rank: 2] Loss_D: 1.0014, Loss_G: 1.3806, D(x): 0.4216, D(G(z)): 0.0034 / 0.4042, iteration time: 1.5031s
[epoch: 0/1][iteration: 275/782][rank: 3] Loss_D: 1.3843, Loss_G: 1.3806, D(x): 0.2979, D(G(z)): 0.0034 / 0.4042, iteration time: 1.5148s
[epoch: 0/1][iteration: 276/782][rank: 2] Loss_D: 0.9770, Loss_G: 7.0197, D(x): 0.9912, D(G(z)): 0.5054 / 0.0014, iteration time: 1.4874s
[epoch: 0/1][iteration: 276/782][rank: 3] Loss_D: 0.9756, Loss_G: 7.0197, D(x): 0.9925, D(G(z)): 0.5054 / 0.0014, iteration time: 1.4641s
[epoch: 0/1][iteration: 277/782][rank: 2] Loss_D: 0.5773, Loss_G: 4.3978, D(x): 0.6062, D(G(z)): 0.0103 / 0.0337, iteration time: 1.5195s
[epoch: 0/1][iteration: 277/782][rank: 3] Loss_D: 1.0455, Loss_G: 4.3978, D(x): 0.4296, D(G(z)): 0.0103 / 0.0337, iteration time: 1.5285s
[epoch: 0/1][iteration: 278/782][rank: 2] Loss_D: 0.1996, Loss_G: 2.6172, D(x): 0.9185, D(G(z)): 0.0988 / 0.1030, iteration time: 1.4684s
[epoch: 0/1][iteration: 278/782][rank: 3] Loss_D: 0.2187, Loss_G: 2.6172, D(x): 0.9022, D(G(z)): 0.0988 / 0.1030, iteration time: 1.4753s
[epoch: 0/1][iteration: 279/782][rank: 2] Loss_D: 0.7282, Loss_G: 7.8235, D(x): 0.9723, D(G(z)): 0.4467 / 0.0006, iteration time: 1.4463s
[epoch: 0/1][iteration: 279/782][rank: 3] Loss_D: 0.7277, Loss_G: 7.8235, D(x): 0.9727, D(G(z)): 0.4467 / 0.0006, iteration time: 1.4343s
[epoch: 0/1][iteration: 280/782][rank: 2] Loss_D: 0.5744, Loss_G: 2.5868, D(x): 0.6734, D(G(z)): 0.0148 / 0.1135, iteration time: 1.4783s
[epoch: 0/1][iteration: 280/782][rank: 3] Loss_D: 1.5532, Loss_G: 2.5868, D(x): 0.3276, D(G(z)): 0.0148 / 0.1135, iteration time: 1.4855s
[epoch: 0/1][iteration: 281/782][rank: 2] Loss_D: 0.3684, Loss_G: 4.3495, D(x): 0.9783, D(G(z)): 0.2714 / 0.0156, iteration time: 1.4931s
[epoch: 0/1][iteration: 281/782][rank: 3] Loss_D: 0.3983, Loss_G: 4.3495, D(x): 0.9511, D(G(z)): 0.2714 / 0.0156, iteration time: 1.4945s
[epoch: 0/1][iteration: 282/782][rank: 2] Loss_D: 0.2329, Loss_G: 4.7567, D(x): 0.9141, D(G(z)): 0.1276 / 0.0101, iteration time: 1.5111s
[epoch: 0/1][iteration: 282/782][rank: 3] Loss_D: 0.1869, Loss_G: 4.7567, D(x): 0.9537, D(G(z)): 0.1276 / 0.0101, iteration time: 1.5226s
[epoch: 0/1][iteration: 283/782][rank: 2] Loss_D: 0.6116, Loss_G: 3.4623, D(x): 0.6817, D(G(z)): 0.1484 / 0.0375, iteration time: 1.4632s
[epoch: 0/1][iteration: 283/782][rank: 3] Loss_D: 0.4987, Loss_G: 3.4623, D(x): 0.7503, D(G(z)): 0.1484 / 0.0375, iteration time: 1.4609s
[epoch: 0/1][iteration: 284/782][rank: 2] Loss_D: 0.4498, Loss_G: 5.9713, D(x): 0.9274, D(G(z)): 0.2762 / 0.0033, iteration time: 1.4857s
[epoch: 0/1][iteration: 284/782][rank: 3] Loss_D: 0.6470, Loss_G: 5.9713, D(x): 0.8181, D(G(z)): 0.2762 / 0.0033, iteration time: 1.4984s
[epoch: 0/1][iteration: 285/782][rank: 2] Loss_D: 0.4692, Loss_G: 3.3603, D(x): 0.6759, D(G(z)): 0.0281 / 0.0566, iteration time: 1.4565s
[epoch: 0/1][iteration: 285/782][rank: 3] Loss_D: 0.6105, Loss_G: 3.3603, D(x): 0.5998, D(G(z)): 0.0281 / 0.0566, iteration time: 1.4506s
[epoch: 0/1][iteration: 286/782][rank: 2] Loss_D: 0.3173, Loss_G: 5.5722, D(x): 0.9881, D(G(z)): 0.2350 / 0.0053, iteration time: 1.4773s
[epoch: 0/1][iteration: 286/782][rank: 3] Loss_D: 0.3311, Loss_G: 5.5722, D(x): 0.9757, D(G(z)): 0.2350 / 0.0053, iteration time: 1.4844s
[epoch: 0/1][iteration: 287/782][rank: 2] Loss_D: 0.1954, Loss_G: 3.5194, D(x): 0.8561, D(G(z)): 0.0272 / 0.0378, iteration time: 1.4563s
[epoch: 0/1][iteration: 287/782][rank: 3] Loss_D: 0.2874, Loss_G: 3.5194, D(x): 0.8024, D(G(z)): 0.0272 / 0.0378, iteration time: 1.4558s
[epoch: 0/1][iteration: 288/782][rank: 2] Loss_D: 0.1724, Loss_G: 4.5239, D(x): 0.9549, D(G(z)): 0.1095 / 0.0149, iteration time: 1.4592s
[epoch: 0/1][iteration: 288/782][rank: 3] Loss_D: 0.1487, Loss_G: 4.5239, D(x): 0.9773, D(G(z)): 0.1095 / 0.0149, iteration time: 1.4552s
[epoch: 0/1][iteration: 289/782][rank: 2] Loss_D: 0.2432, Loss_G: 5.1649, D(x): 0.9083, D(G(z)): 0.1261 / 0.0071, iteration time: 1.4870s
[epoch: 0/1][iteration: 289/782][rank: 3] Loss_D: 0.1803, Loss_G: 5.1649, D(x): 0.9642, D(G(z)): 0.1261 / 0.0071, iteration time: 1.4893s
[epoch: 0/1][iteration: 290/782][rank: 2] Loss_D: 0.0639, Loss_G: 4.9025, D(x): 0.9566, D(G(z)): 0.0177 / 0.0105, iteration time: 1.4841s
[epoch: 0/1][iteration: 290/782][rank: 3] Loss_D: 0.1575, Loss_G: 4.9025, D(x): 0.8767, D(G(z)): 0.0177 / 0.0105, iteration time: 1.4752s
[epoch: 0/1][iteration: 291/782][rank: 3] Loss_D: 0.2975, Loss_G: 2.8244, D(x): 0.8139, D(G(z)): 0.0490 / 0.0733, iteration time: 1.4926s
[epoch: 0/1][iteration: 291/782][rank: 2] Loss_D: 0.2246, Loss_G: 2.8244, D(x): 0.8603, D(G(z)): 0.0490 / 0.0733, iteration time: 1.5107s
[epoch: 0/1][iteration: 292/782][rank: 2] Loss_D: 0.4246, Loss_G: 7.3189, D(x): 0.9707, D(G(z)): 0.3026 / 0.0008, iteration time: 1.4875s
[epoch: 0/1][iteration: 292/782][rank: 3] Loss_D: 0.4670, Loss_G: 7.3189, D(x): 0.9331, D(G(z)): 0.3026 / 0.0008, iteration time: 1.4936s
[epoch: 0/1][iteration: 293/782][rank: 2] Loss_D: 0.5854, Loss_G: 2.8496, D(x): 0.5976, D(G(z)): 0.0050 / 0.0695, iteration time: 1.5002s
[epoch: 0/1][iteration: 293/782][rank: 3] Loss_D: 0.6775, Loss_G: 2.8496, D(x): 0.5884, D(G(z)): 0.0050 / 0.0695, iteration time: 1.5261s
[epoch: 0/1][iteration: 294/782][rank: 2] Loss_D: 0.4577, Loss_G: 6.1138, D(x): 0.9176, D(G(z)): 0.2902 / 0.0032, iteration time: 1.5016s
[epoch: 0/1][iteration: 294/782][rank: 3] Loss_D: 0.3989, Loss_G: 6.1138, D(x): 0.9636, D(G(z)): 0.2902 / 0.0032, iteration time: 1.4918s
[epoch: 0/1][iteration: 295/782][rank: 2] Loss_D: 0.2486, Loss_G: 4.8205, D(x): 0.8033, D(G(z)): 0.0100 / 0.0113, iteration time: 1.4812s
[epoch: 0/1][iteration: 295/782][rank: 3] Loss_D: 0.1818, Loss_G: 4.8205, D(x): 0.8595, D(G(z)): 0.0100 / 0.0113, iteration time: 1.4781s
[epoch: 0/1][iteration: 296/782][rank: 2] Loss_D: 0.1379, Loss_G: 2.8925, D(x): 0.9029, D(G(z)): 0.0302 / 0.0689, iteration time: 1.4580s
[epoch: 0/1][iteration: 296/782][rank: 3] Loss_D: 0.0894, Loss_G: 2.8925, D(x): 0.9442, D(G(z)): 0.0302 / 0.0689, iteration time: 1.4761s
[epoch: 0/1][iteration: 297/782][rank: 2] Loss_D: 0.1566, Loss_G: 3.8292, D(x): 0.9407, D(G(z)): 0.0843 / 0.0263, iteration time: 1.4817s
[epoch: 0/1][iteration: 297/782][rank: 3] Loss_D: 0.1062, Loss_G: 3.8292, D(x): 0.9846, D(G(z)): 0.0843 / 0.0263, iteration time: 1.4795s
[epoch: 0/1][iteration: 298/782][rank: 2] Loss_D: 0.5440, Loss_G: 7.7618, D(x): 0.9845, D(G(z)): 0.3798 / 0.0005, iteration time: 1.4613s
[epoch: 0/1][iteration: 298/782][rank: 3] Loss_D: 0.5700, Loss_G: 7.7618, D(x): 0.9615, D(G(z)): 0.3798 / 0.0005, iteration time: 1.4838s
[epoch: 0/1][iteration: 299/782][rank: 2] Loss_D: 0.8824, Loss_G: 2.9584, D(x): 0.5086, D(G(z)): 0.0030 / 0.0868, iteration time: 1.4839s
[epoch: 0/1][iteration: 299/782][rank: 3] Loss_D: 1.7325, Loss_G: 2.9584, D(x): 0.2751, D(G(z)): 0.0030 / 0.0868, iteration time: 1.4616s
[epoch: 0/1][iteration: 300/782][rank: 2] Loss_D: 0.2859, Loss_G: 3.8426, D(x): 0.9507, D(G(z)): 0.1784 / 0.0241, iteration time: 1.4463s
[epoch: 0/1][iteration: 300/782][rank: 3] Loss_D: 0.3107, Loss_G: 3.8426, D(x): 0.9312, D(G(z)): 0.1784 / 0.0241, iteration time: 1.4682s
[epoch: 0/1][iteration: 301/782][rank: 2] Loss_D: 0.5425, Loss_G: 5.7588, D(x): 0.8181, D(G(z)): 0.2549 / 0.0054, iteration time: 1.4606s
[epoch: 0/1][iteration: 301/782][rank: 3] Loss_D: 0.5556, Loss_G: 5.7588, D(x): 0.8060, D(G(z)): 0.2549 / 0.0054, iteration time: 1.4858s
[epoch: 0/1][iteration: 302/782][rank: 2] Loss_D: 1.6071, Loss_G: 0.6952, D(x): 0.3554, D(G(z)): 0.0151 / 0.5309, iteration time: 1.4484s
[epoch: 0/1][iteration: 302/782][rank: 3] Loss_D: 0.7990, Loss_G: 0.6952, D(x): 0.6184, D(G(z)): 0.0151 / 0.5309, iteration time: 1.4504s
[epoch: 0/1][iteration: 303/782][rank: 2] Loss_D: 1.7902, Loss_G: 8.0432, D(x): 0.9953, D(G(z)): 0.7667 / 0.0005, iteration time: 1.4802s
[epoch: 0/1][iteration: 303/782][rank: 3] Loss_D: 1.7947, Loss_G: 8.0432, D(x): 0.9909, D(G(z)): 0.7667 / 0.0005, iteration time: 1.4802s
[epoch: 0/1][iteration: 304/782][rank: 2] Loss_D: 2.5485, Loss_G: 3.4664, D(x): 0.1360, D(G(z)): 0.0029 / 0.0639, iteration time: 1.4881s
[epoch: 0/1][iteration: 304/782][rank: 3] Loss_D: 3.1630, Loss_G: 3.4664, D(x): 0.1238, D(G(z)): 0.0029 / 0.0639, iteration time: 1.4903s
[epoch: 0/1][iteration: 305/782][rank: 3] Loss_D: 0.3170, Loss_G: 1.5842, D(x): 0.8613, D(G(z)): 0.1227 / 0.2896, iteration time: 1.4842s
[epoch: 0/1][iteration: 305/782][rank: 2] Loss_D: 0.3396, Loss_G: 1.5842, D(x): 0.8515, D(G(z)): 0.1227 / 0.2896, iteration time: 1.5013s
[epoch: 0/1][iteration: 306/782][rank: 3] Loss_D: 2.1350, Loss_G: 6.0145, D(x): 0.9917, D(G(z)): 0.7708 / 0.0043, iteration time: 1.4887s
[epoch: 0/1][iteration: 306/782][rank: 2] Loss_D: 2.1410, Loss_G: 6.0145, D(x): 0.9859, D(G(z)): 0.7708 / 0.0043, iteration time: 1.4973s
[epoch: 0/1][iteration: 307/782][rank: 2] Loss_D: 1.1487, Loss_G: 4.3309, D(x): 0.3985, D(G(z)): 0.0053 / 0.0349, iteration time: 1.4795s
[epoch: 0/1][iteration: 307/782][rank: 3] Loss_D: 0.8660, Loss_G: 4.3309, D(x): 0.4943, D(G(z)): 0.0053 / 0.0349, iteration time: 1.4980s
[epoch: 0/1][iteration: 308/782][rank: 2] Loss_D: 0.4685, Loss_G: 1.5646, D(x): 0.7098, D(G(z)): 0.0617 / 0.3364, iteration time: 1.4638s
[epoch: 0/1][iteration: 308/782][rank: 3] Loss_D: 0.5306, Loss_G: 1.5646, D(x): 0.6678, D(G(z)): 0.0617 / 0.3364, iteration time: 1.4744s
[epoch: 0/1][iteration: 309/782][rank: 2] Loss_D: 0.9060, Loss_G: 3.3528, D(x): 0.9779, D(G(z)): 0.5147 / 0.0516, iteration time: 1.4759s
[epoch: 0/1][iteration: 309/782][rank: 3] Loss_D: 1.0547, Loss_G: 3.3528, D(x): 0.8641, D(G(z)): 0.5147 / 0.0516, iteration time: 1.4934s
[epoch: 0/1][iteration: 310/782][rank: 2] Loss_D: 0.5408, Loss_G: 3.7842, D(x): 0.7711, D(G(z)): 0.2195 / 0.0269, iteration time: 1.4678s
[epoch: 0/1][iteration: 310/782][rank: 3] Loss_D: 0.4558, Loss_G: 3.7842, D(x): 0.8534, D(G(z)): 0.2195 / 0.0269, iteration time: 1.4661s
[epoch: 0/1][iteration: 311/782][rank: 2] Loss_D: 0.5071, Loss_G: 2.8798, D(x): 0.7221, D(G(z)): 0.1112 / 0.0706, iteration time: 1.4535s
[epoch: 0/1][iteration: 311/782][rank: 3] Loss_D: 0.5536, Loss_G: 2.8798, D(x): 0.6898, D(G(z)): 0.1112 / 0.0706, iteration time: 1.4421s
[epoch: 0/1][iteration: 312/782][rank: 3] Loss_D: 0.3517, Loss_G: 2.8277, D(x): 0.8942, D(G(z)): 0.1981 / 0.0774, iteration time: 1.4702s
[epoch: 0/1][iteration: 312/782][rank: 2] Loss_D: 0.4642, Loss_G: 2.8277, D(x): 0.8008, D(G(z)): 0.1981 / 0.0774, iteration time: 1.4851s
[epoch: 0/1][iteration: 313/782][rank: 2] Loss_D: 0.5358, Loss_G: 4.7357, D(x): 0.8418, D(G(z)): 0.2750 / 0.0107, iteration time: 1.4662s
[epoch: 0/1][iteration: 313/782][rank: 3] Loss_D: 0.4910, Loss_G: 4.7357, D(x): 0.8846, D(G(z)): 0.2750 / 0.0107, iteration time: 1.4825s
[epoch: 0/1][iteration: 314/782][rank: 2] Loss_D: 0.5464, Loss_G: 3.4061, D(x): 0.6927, D(G(z)): 0.0633 / 0.0433, iteration time: 1.4771s
[epoch: 0/1][iteration: 314/782][rank: 3] Loss_D: 0.3191, Loss_G: 3.4061, D(x): 0.8000, D(G(z)): 0.0633 / 0.0433, iteration time: 1.4461s
[epoch: 0/1][iteration: 315/782][rank: 3] Loss_D: 0.2446, Loss_G: 2.9610, D(x): 0.8413, D(G(z)): 0.0607 / 0.0585, iteration time: 1.4929s
[epoch: 0/1][iteration: 315/782][rank: 2] Loss_D: 0.1380, Loss_G: 2.9610, D(x): 0.9333, D(G(z)): 0.0607 / 0.0585, iteration time: 1.4974s
[epoch: 0/1][iteration: 316/782][rank: 2] Loss_D: 0.4515, Loss_G: 4.9442, D(x): 0.9781, D(G(z)): 0.3206 / 0.0102, iteration time: 1.5092s
